Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
800,Entry long,2024-08-25 01:00,Long Entry,2812.7,0.0355,99.85085,-2.76,-2.77,0,0.00,-3.02,-3.02,-40.14,-0.04
801,Exit short,2024-08-25 22:00,Mid Exit,2762.59,0.0364,99.81062,-0.85,-0.85,0.17,0.17,-1,-1.00,-40.99,-0.04
801,Entry short,2024-08-25 16:00,Short Entry,2742.05,0.0364,99.81062,-0.85,-0.85,0.17,0.17,-1,-1.00,-40.99,-0.04
802,Exit short,2024-08-27 10:00,Max Hold,2678.56,0.0364,99.899072,2.3,2.30,2.84,2.84,-0.65,-0.65,-38.69,-0.04
802,Entry short,2024-08-26 08:00,Short Entry,2744.48,0.0364,99.899072,2.3,2.30,2.84,2.84,-0.65,-0.65,-38.69,-0.04
803,Exit short,2024-08-28 18:00,Mid Exit,2539.54,0.0374,99.96833,4.89,4.89,10.61,10.61,-0.05,-0.05,-33.8,-0.03
803,Entry short,2024-08-27 18:00,Short Entry,2672.95,0.0374,99.96833,4.89,4.89,10.61,10.61,-0.05,-0.05,-33.8,-0.03
804,Exit short,2024-08-30 18:00,Mid Exit,2523.47,0.0396,99.773388,-0.26,-0.26,0.61,0.61,-0.97,-0.97,-34.05,-0.03
804,Entry short,2024-08-30 03:00,Short Entry,2519.53,0.0396,99.773388,-0.26,-0.26,0.61,0.61,-0.97,-0.97,-34.05,-0.03
805,Exit short,2024-08-30 21:00,Mid Exit,2522.99,0.0398,99.95571,-0.56,-0.56,0.05,0.05,-1.68,-1.68,-34.61,-0.03
805,Entry short,2024-08-30 20:00,Short Entry,2511.45,0.0398,99.95571,-0.56,-0.56,0.05,0.05,-1.68,-1.68,-34.61,-0.03
806,Exit short,2024-08-31 03:00,Mid Exit,2534.82,0.0406,99.93284,-3.08,-3.08,1.18,1.18,-3.24,-3.24,-37.69,-0.04
806,Entry short,2024-08-30 23:00,Short Entry,2461.4,0.0406,99.93284,-3.08,-3.08,1.18,1.18,-3.24,-3.24,-37.69,-0.04
807,Exit short,2024-08-31 19:00,Mid Exit,2524.61,0.0398,99.996704,-0.58,-0.58,0.04,0.04,-0.64,-0.64,-38.28,-0.04
807,Entry short,2024-08-31 17:00,Short Entry,2512.48,0.0398,99.996704,-0.58,-0.58,0.04,0.04,-0.64,-0.64,-38.28,-0.04
808,Exit short,2024-09-01 06:00,Mid Exit,2516.47,0.0397,99.841927,-0.16,-0.16,0.91,0.92,-0.55,-0.55,-38.44,-0.04
808,Entry short,2024-08-31 22:00,Short Entry,2514.91,0.0397,99.841927,-0.16,-0.16,0.91,0.92,-0.55,-0.55,-38.44,-0.04
809,Exit short,2024-09-02 00:00,Mid Exit,2479.49,0.0401,99.959275,0.43,0.43,2.2,2.20,-0.13,-0.13,-38.01,-0.04
809,Entry short,2024-09-01 10:00,Short Entry,2492.75,0.0401,99.959275,0.43,0.43,2.2,2.20,-0.13,-0.13,-38.01,-0.04
810,Exit short,2024-09-02 17:00,Mid Exit,2467.5,0.0415,99.811235,-2.69,-2.69,0.28,0.28,-2.95,-2.96,-40.7,-0.04
810,Entry short,2024-09-02 07:00,Short Entry,2405.09,0.0415,99.811235,-2.69,-2.69,0.28,0.28,-2.95,-2.96,-40.7,-0.04
811,Exit short,2024-09-04 17:00,Max Hold,2400.12,0.0398,99.986356,4.36,4.36,8.2,8.20,-0.46,-0.46,-36.33,-0.04
811,Entry short,2024-09-03 15:00,Short Entry,2512.22,0.0398,99.986356,4.36,4.36,8.2,8.20,-0.46,-0.46,-36.33,-0.04
812,Exit long,2024-09-05 11:00,Mid Exit,2445.28,0.0407,99.872509,-0.45,-0.45,1.39,1.39,-0.72,-0.72,-36.78,-0.04
812,Entry long,2024-09-05 00:00,Long Entry,2453.87,0.0407,99.872509,-0.45,-0.45,1.39,1.39,-0.72,-0.72,-36.78,-0.04
813,Exit short,2024-09-06 10:00,Mid Exit,2390.36,0.0415,99.783845,0.48,0.49,2.37,2.38,-0.6,-0.60,-36.3,-0.04
813,Entry short,2024-09-05 12:00,Short Entry,2404.43,0.0415,99.783845,0.48,0.49,2.37,2.38,-0.6,-0.60,-36.3,-0.04
814,Exit short,2024-09-06 21:00,Mid Exit,2398.78,0.0426,99.817764,-2.47,-2.47,0.2,0.20,-2.87,-2.87,-38.77,-0.04
814,Entry short,2024-09-06 16:00,Short Entry,2343.14,0.0426,99.817764,-2.47,-2.47,0.2,0.20,-2.87,-2.87,-38.77,-0.04
815,Exit short,2024-09-07 13:00,Mid Exit,2249.43,0.0429,99.809853,3.21,3.22,7.52,7.54,-0.56,-0.56,-35.56,-0.04
815,Entry short,2024-09-06 23:00,Short Entry,2326.57,0.0429,99.809853,3.21,3.22,7.52,7.54,-0.56,-0.56,-35.56,-0.04
816,Exit short,2024-09-08 11:00,Mid Exit,2282.76,0.044,99.88748,-0.65,-0.65,0.62,0.62,-0.82,-0.82,-36.21,-0.04
816,Entry short,2024-09-08 05:00,Short Entry,2270.17,0.044,99.88748,-0.65,-0.65,0.62,0.62,-0.82,-0.82,-36.21,-0.04
817,Exit short,2024-09-09 07:00,Mid Exit,2292.37,0.0441,99.976464,-1.22,-1.22,1.19,1.19,-3,-3.00,-37.43,-0.04
817,Entry short,2024-09-08 23:00,Short Entry,2267.04,0.0441,99.976464,-1.22,-1.22,1.19,1.19,-3,-3.00,-37.43,-0.04
818,Exit short,2024-09-10 01:00,Mid Exit,2340.65,0.0439,99.984006,-2.87,-2.87,0.23,0.23,-3.12,-3.12,-40.3,-0.04
818,Entry short,2024-09-09 23:00,Short Entry,2277.54,0.0439,99.984006,-2.87,-2.87,0.23,0.23,-3.12,-3.12,-40.3,-0.04
819,Exit short,2024-09-11 02:00,Mid Exit,2349.95,0.0429,99.969441,-0.94,-0.94,0.43,0.43,-1.43,-1.43,-41.25,-0.04
819,Entry short,2024-09-10 22:00,Short Entry,2330.29,0.0429,99.969441,-0.94,-0.94,0.43,0.43,-1.43,-1.43,-41.25,-0.04
820,Exit short,2024-09-12 01:00,Mid Exit,2345.37,0.043,99.99349,-0.96,-0.96,2.08,2.08,-1.31,-1.31,-42.2,-0.04
820,Entry short,2024-09-11 14:00,Short Entry,2325.43,0.043,99.99349,-0.96,-0.96,2.08,2.08,-1.31,-1.31,-42.2,-0.04
821,Exit short,2024-09-13 04:00,Mid Exit,2360,0.0426,99.7692,-0.87,-0.87,1.18,1.18,-1.08,-1.08,-43.07,-0.04
821,Entry short,2024-09-12 21:00,Short Entry,2342,0.0426,99.7692,-0.87,-0.87,1.18,1.18,-1.08,-1.08,-43.07,-0.04
822,Exit short,2024-09-13 19:00,Mid Exit,2370.48,0.0427,99.786484,-1.53,-1.54,0,0.00,-1.48,-1.49,-44.6,-0.04
822,Entry short,2024-09-13 15:00,Short Entry,2336.92,0.0427,99.786484,-1.53,-1.54,0,0.00,-1.48,-1.49,-44.6,-0.04
823,Exit long,2024-09-14 13:00,Mid Exit,2425.12,0.0415,99.883445,0.66,0.66,2.31,2.31,-0.54,-0.54,-43.95,-0.04
823,Entry long,2024-09-14 00:00,Long Entry,2406.83,0.0415,99.883445,0.66,0.66,2.31,2.31,-0.54,-0.54,-43.95,-0.04
824,Exit short,2024-09-15 06:00,Mid Exit,2415.4,0.0415,99.86643,-0.47,-0.47,0.1,0.10,-0.69,-0.69,-44.42,-0.04
824,Entry short,2024-09-15 03:00,Short Entry,2406.42,0.0415,99.86643,-0.47,-0.47,0.1,0.10,-0.69,-0.69,-44.42,-0.04
825,Exit short,2024-09-16 20:00,Mid Exit,2306.67,0.0414,99.84852,4.25,4.26,6.6,6.61,-0.32,-0.32,-40.16,-0.04
825,Entry short,2024-09-15 18:00,Short Entry,2411.8,0.0414,99.84852,4.25,4.26,6.6,6.61,-0.32,-0.32,-40.16,-0.04
826,Exit short,2024-09-17 08:00,Mid Exit,2294.61,0.0439,99.8286,-1.01,-1.01,0.3,0.30,-1.23,-1.24,-41.17,-0.04
826,Entry short,2024-09-17 04:00,Short Entry,2274,0.0439,99.8286,-1.01,-1.01,0.3,0.30,-1.23,-1.24,-41.17,-0.04
827,Exit short,2024-09-17 13:00,Mid Exit,2287.79,0.044,99.94776,-0.82,-0.82,0.37,0.37,-0.86,-0.86,-41.98,-0.04
827,Entry short,2024-09-17 09:00,Short Entry,2271.54,0.044,99.94776,-0.82,-0.82,0.37,0.37,-0.86,-0.86,-41.98,-0.04
828,Exit long,2024-09-18 07:00,Mid Exit,2336.82,0.0426,99.90978,-0.46,-0.46,1.97,1.97,-0.86,-0.86,-42.44,-0.04
828,Entry long,2024-09-17 23:00,Long Entry,2345.3,0.0426,99.90978,-0.46,-0.46,1.97,1.97,-0.86,-0.86,-42.44,-0.04
829,Exit short,2024-09-19 03:00,Mid Exit,2334.01,0.043,99.87008,-0.59,-0.59,1.98,1.99,-1.83,-1.83,-43.04,-0.04
829,Entry short,2024-09-18 13:00,Short Entry,2322.56,0.043,99.87008,-0.59,-0.59,1.98,1.99,-1.83,-1.83,-43.04,-0.04
830,Exit long,2024-09-20 09:00,Mid Exit,2446.7,0.0421,99.942453,2.96,2.96,5.03,5.03,-0.16,-0.16,-40.07,-0.04
830,Entry long,2024-09-19 08:00,Long Entry,2373.93,0.0421,99.942453,2.96,2.96,5.03,5.03,-0.16,-0.16,-40.07,-0.04
831,Exit long,2024-09-20 22:00,Mid Exit,2526.7,0.0396,99.78804,0.17,0.17,2.02,2.02,-0.22,-0.22,-39.91,-0.04
831,Entry long,2024-09-20 12:00,Long Entry,2519.9,0.0396,99.78804,0.17,0.17,2.02,2.02,-0.22,-0.22,-39.91,-0.04
832,Exit long,2024-09-22 14:00,Mid Exit,2581.07,0.0382,99.75548,-1.26,-1.26,0.79,0.79,-1.32,-1.33,-41.16,-0.04
832,Entry long,2024-09-22 08:00,Long Entry,2611.4,0.0382,99.75548,-1.26,-1.26,0.79,0.79,-1.32,-1.33,-41.16,-0.04
833,Exit short,2024-09-23 02:00,Mid Exit,2584.3,0.0389,99.971833,-0.66,-0.66,0.72,0.72,-0.88,-0.88,-41.82,-0.04
833,Entry short,2024-09-22 22:00,Short Entry,2569.97,0.0389,99.971833,-0.66,-0.66,0.72,0.72,-0.88,-0.88,-41.82,-0.04
834,Exit short,2024-09-23 07:00,Mid Exit,2588.4,0.0392,99.814568,-1.75,-1.75,0.88,0.88,-1.88,-1.88,-43.57,-0.04
834,Entry short,2024-09-23 06:00,Short Entry,2546.29,0.0392,99.814568,-1.75,-1.75,0.88,0.88,-1.88,-1.88,-43.57,-0.04
835,Exit long,2024-09-23 22:00,Mid Exit,2641.99,0.0382,99.799792,1.02,1.03,2.77,2.78,-0.24,-0.24,-42.55,-0.04
835,Entry long,2024-09-23 10:00,Long Entry,2612.56,0.0382,99.799792,1.02,1.03,2.77,2.78,-0.24,-0.24,-42.55,-0.04
836,Exit short,2024-09-24 16:00,Mid Exit,2645.99,0.038,99.82714,-0.82,-0.82,0.68,0.68,-0.89,-0.89,-43.37,-0.04
836,Entry short,2024-09-24 09:00,Short Entry,2627.03,0.038,99.82714,-0.82,-0.82,0.68,0.68,-0.89,-0.89,-43.37,-0.04
837,Exit short,2024-09-25 02:00,Mid Exit,2646.74,0.0382,99.766558,-1.44,-1.44,0.21,0.21,-1.75,-1.75,-44.81,-0.04
837,Entry short,2024-09-24 23:00,Short Entry,2611.69,0.0382,99.766558,-1.44,-1.44,0.21,0.21,-1.75,-1.75,-44.81,-0.04
838,Exit short,2024-09-26 11:00,Mid Exit,2596.52,0.0381,99.976305,0.95,0.95,2.68,2.68,-0.32,-0.32,-43.86,-0.04
838,Entry short,2024-09-25 13:00,Short Entry,2624.05,0.0381,99.976305,0.95,0.95,2.68,2.68,-0.32,-0.32,-43.86,-0.04
839,Exit long,2024-09-28 12:00,Mid Exit,2689.27,0.0368,99.971248,-1.11,-1.11,0.06,0.06,-1.24,-1.24,-44.96,-0.04
839,Entry long,2024-09-28 01:00,Long Entry,2716.61,0.0368,99.971248,-1.11,-1.11,0.06,0.06,-1.24,-1.24,-44.96,-0.04
840,Exit short,2024-09-29 02:00,Mid Exit,2674.28,0.0372,99.7704,0.19,0.19,1.2,1.21,-0.2,-0.20,-44.78,-0.04
840,Entry short,2024-09-28 14:00,Short Entry,2682,0.0372,99.7704,0.19,0.19,1.2,1.21,-0.2,-0.20,-44.78,-0.04
841,Exit short,2024-09-30 00:00,Mid Exit,2664.96,0.0375,99.89775,-0.14,-0.14,1.12,1.12,-0.21,-0.21,-44.92,-0.04
841,Entry short,2024-09-29 14:00,Short Entry,2663.94,0.0375,99.89775,-0.14,-0.14,1.12,1.12,-0.21,-0.21,-44.92,-0.04
842,Exit short,2024-09-30 21:00,Mid Exit,2632.95,0.0377,99.812635,0.45,0.45,2.09,2.10,-0.33,-0.33,-44.46,-0.04
842,Entry short,2024-09-30 09:00,Short Entry,2647.55,0.0377,99.812635,0.45,0.45,2.09,2.10,-0.33,-0.33,-44.46,-0.04
843,Exit short,2024-10-01 09:00,Mid Exit,2618.04,0.0385,99.909425,-0.99,-0.99,0.81,0.81,-1.15,-1.15,-45.45,-0.05
843,Entry short,2024-10-01 00:00,Short Entry,2595.05,0.0385,99.909425,-0.99,-0.99,0.81,0.81,-1.15,-1.15,-45.45,-0.05
844,Exit short,2024-10-02 15:00,Mid Exit,2484.7,0.0387,99.835164,3.58,3.58,6.43,6.43,-0.47,-0.47,-41.87,-0.04
844,Entry short,2024-10-01 22:00,Short Entry,2579.72,0.0387,99.835164,3.58,3.58,6.43,6.43,-0.47,-0.47,-41.87,-0.04
845,Exit short,2024-10-03 21:00,Max Hold,2351.31,0.0408,99.960816,3.93,3.93,5.34,5.34,-1.19,-1.19,-37.94,-0.04
845,Entry short,2024-10-02 19:00,Short Entry,2450.02,0.0408,99.960816,3.93,3.93,5.34,5.34,-1.19,-1.19,-37.94,-0.04
846,Exit short,2024-10-04 04:00,Mid Exit,2352.39,0.0431,99.832961,-1.66,-1.66,0.3,0.30,-1.65,-1.66,-39.6,-0.04
846,Entry short,2024-10-03 23:00,Short Entry,2316.31,0.0431,99.832961,-1.66,-1.66,0.3,0.30,-1.65,-1.66,-39.6,-0.04
847,Exit long,2024-10-04 23:00,Mid Exit,2365.97,0.042,99.82476,-0.55,-0.55,0.93,0.93,-1.13,-1.13,-40.15,-0.04
847,Entry long,2024-10-04 10:00,Long Entry,2376.78,0.042,99.82476,-0.55,-0.55,0.93,0.93,-1.13,-1.13,-40.15,-0.04
848,Exit long,2024-10-05 11:00,Mid Exit,2400.84,0.0413,99.7808,-0.73,-0.73,0.94,0.94,-0.71,-0.71,-40.88,-0.04
848,Entry long,2024-10-05 00:00,Long Entry,2416,0.0413,99.7808,-0.73,-0.73,0.94,0.94,-0.71,-0.71,-40.88,-0.04
849,Exit short,2024-10-05 15:00,Mid Exit,2423.41,0.0415,99.784675,-0.89,-0.89,0,0.00,-0.95,-0.96,-41.76,-0.04
849,Entry short,2024-10-05 13:00,Short Entry,2404.45,0.0415,99.784675,-0.89,-0.89,0,0.00,-0.95,-0.96,-41.76,-0.04
850,Exit short,2024-10-06 07:00,Mid Exit,2417.23,0.0416,99.996416,-0.66,-0.66,0.56,0.56,-0.68,-0.68,-42.42,-0.04
850,Entry short,2024-10-06 01:00,Short Entry,2403.76,0.0416,99.996416,-0.66,-0.66,0.56,0.56,-0.68,-0.68,-42.42,-0.04
851,Exit long,2024-10-07 06:00,Mid Exit,2416.68,0.0407,99.785818,-1.53,-1.53,0.05,0.05,-1.59,-1.60,-43.95,-0.04
851,Entry long,2024-10-06 23:00,Long Entry,2451.74,0.0407,99.785818,-1.53,-1.53,0.05,0.05,-1.59,-1.60,-43.95,-0.04
852,Exit long,2024-10-07 18:00,Mid Exit,2457.29,0.0401,99.768399,-1.33,-1.33,0.93,0.93,-1.69,-1.69,-45.28,-0.05
852,Entry long,2024-10-07 09:00,Long Entry,2487.99,0.0401,99.768399,-1.33,-1.33,0.93,0.93,-1.69,-1.69,-45.28,-0.05
853,Exit short,2024-10-08 20:00,Mid Exit,2438.63,0.0412,99.867152,-0.7,-0.71,0.89,0.89,-1.4,-1.41,-45.98,-0.05
853,Entry short,2024-10-08 03:00,Short Entry,2423.96,0.0412,99.867152,-0.7,-0.71,0.89,0.89,-1.4,-1.41,-45.98,-0.05
854,Exit short,2024-10-09 01:00,Mid Exit,2445.14,0.0413,99.879507,-1.21,-1.21,0.29,0.29,-1.36,-1.36,-47.19,-0.05
854,Entry short,2024-10-09 00:00,Short Entry,2418.39,0.0413,99.879507,-1.21,-1.21,0.29,0.29,-1.36,-1.36,-47.19,-0.05
855,Exit short,2024-10-10 00:00,Mid Exit,2460.35,0.041,99.8268,-1.15,-1.15,0.47,0.47,-1.56,-1.56,-48.34,-0.05
855,Entry short,2024-10-09 16:00,Short Entry,2434.8,0.041,99.8268,-1.15,-1.15,0.47,0.47,-1.56,-1.56,-48.34,-0.05
856,Exit short,2024-10-10 14:00,Mid Exit,2404.6,0.0414,99.949122,0.3,0.30,2.61,2.61,-0.33,-0.33,-48.04,-0.05
856,Entry short,2024-10-10 03:00,Short Entry,2414.23,0.0414,99.949122,0.3,0.30,2.61,2.61,-0.33,-0.33,-48.04,-0.05
857,Exit short,2024-10-11 00:00,Mid Exit,2403.94,0.042,99.9957,-1.07,-1.07,0.16,0.16,-1.06,-1.06,-49.11,-0.05
857,Entry short,2024-10-10 23:00,Short Entry,2380.85,0.042,99.9957,-1.07,-1.07,0.16,0.16,-1.06,-1.06,-49.11,-0.05
858,Exit short,2024-10-11 06:00,Mid Exit,2386.09,0.0421,99.86962,-0.68,-0.69,1.75,1.75,-0.64,-0.64,-49.79,-0.05
858,Entry short,2024-10-11 02:00,Short Entry,2372.2,0.0421,99.86962,-0.68,-0.69,1.75,1.75,-0.64,-0.64,-49.79,-0.05
859,Exit short,2024-10-14 05:00,Mid Exit,2459.61,0.0407,99.995423,-0.21,-0.21,0.84,0.84,-0.64,-0.64,-50,-0.05
859,Entry short,2024-10-13 12:00,Short Entry,2456.89,0.0407,99.995423,-0.21,-0.21,0.84,0.84,-0.64,-0.64,-50,-0.05
860,Exit long,2024-10-15 12:00,Mid Exit,2611.81,0.0396,99.793584,3.53,3.54,5.23,5.24,-0.48,-0.48,-46.47,-0.05
860,Entry long,2024-10-14 12:00,Long Entry,2520.04,0.0396,99.793584,3.53,3.54,5.23,5.24,-0.48,-0.48,-46.47,-0.05
861,Exit short,2024-10-15 22:00,Mid Exit,2670.63,0.0386,99.812652,-3.38,-3.38,0.13,0.13,-3.55,-3.55,-49.85,-0.05
861,Entry short,2024-10-15 20:00,Short Entry,2585.82,0.0386,99.812652,-3.38,-3.38,0.13,0.13,-3.55,-3.55,-49.85,-0.05
862,Exit short,2024-10-16 08:00,Mid Exit,2606.54,0.0389,99.859412,-1.64,-1.64,1.13,1.14,-2.06,-2.07,-51.48,-0.05
862,Entry short,2024-10-15 23:00,Short Entry,2567.08,0.0389,99.859412,-1.64,-1.64,1.13,1.14,-2.06,-2.07,-51.48,-0.05
863,Exit long,2024-10-17 18:00,Mid Exit,2616.27,0.0378,99.867978,-1.07,-1.07,0.17,0.17,-1.11,-1.11,-52.56,-0.05
863,Entry long,2024-10-17 10:00,Long Entry,2642.01,0.0378,99.867978,-1.07,-1.07,0.17,0.17,-1.11,-1.11,-52.56,-0.05
864,Exit short,2024-10-18 00:00,Mid Exit,2630.29,0.0385,99.99913,-1.37,-1.37,0.54,0.54,-1.4,-1.40,-53.92,-0.05
864,Entry short,2024-10-17 20:00,Short Entry,2597.38,0.0385,99.99913,-1.37,-1.37,0.54,0.54,-1.4,-1.40,-53.92,-0.05
865,Exit short,2024-10-18 07:00,Mid Exit,2612,0.0386,99.823846,-1.1,-1.10,0.11,0.11,-1.14,-1.14,-55.02,-0.06
865,Entry short,2024-10-18 03:00,Short Entry,2586.11,0.0386,99.823846,-1.1,-1.10,0.11,0.11,-1.14,-1.14,-55.02,-0.06
866,Exit long,2024-10-18 12:00,Mid Exit,2609.11,0.0378,99.921654,-1.4,-1.40,0.03,0.03,-1.41,-1.41,-56.42,-0.06
866,Entry long,2024-10-18 10:00,Long Entry,2643.43,0.0378,99.921654,-1.4,-1.40,0.03,0.03,-1.41,-1.41,-56.42,-0.06
867,Exit short,2024-10-19 23:00,Mid Exit,2649.15,0.038,99.9533,-0.81,-0.81,0,0.00,-0.83,-0.83,-57.23,-0.06
867,Entry short,2024-10-19 20:00,Short Entry,2630.35,0.038,99.9533,-0.81,-0.81,0,0.00,-0.83,-0.83,-57.23,-0.06
868,Exit long,2024-10-21 15:00,Mid Exit,2728.33,0.0375,99.77925,2.43,2.44,4.05,4.05,-0.05,-0.05,-54.8,-0.05
868,Entry long,2024-10-20 22:00,Long Entry,2660.78,0.0375,99.77925,2.43,2.44,4.05,4.05,-0.05,-0.05,-54.8,-0.05
869,Exit short,2024-10-22 21:00,Max Hold,2622.21,0.0369,99.859518,3,3.00,3.39,3.39,-0.34,-0.34,-51.8,-0.05
869,Entry short,2024-10-21 19:00,Short Entry,2706.22,0.0369,99.859518,3,3.00,3.39,3.39,-0.34,-0.34,-51.8,-0.05
870,Exit short,2024-10-23 05:00,Mid Exit,2633.22,0.0383,99.853079,-1.1,-1.10,0,0.00,-1.11,-1.12,-52.9,-0.05
870,Entry short,2024-10-23 01:00,Short Entry,2607.13,0.0383,99.853079,-1.1,-1.10,0,0.00,-1.11,-1.12,-52.9,-0.05
871,Exit short,2024-10-24 09:00,Mid Exit,2549.26,0.0382,99.828824,2.35,2.35,6.46,6.46,-0.5,-0.50,-50.55,-0.05
871,Entry short,2024-10-23 09:00,Short Entry,2613.32,0.0382,99.828824,2.35,2.35,6.46,6.46,-0.5,-0.50,-50.55,-0.05
872,Exit short,2024-10-25 18:00,Mid Exit,2539.12,0.0396,99.755172,-0.89,-0.90,2.25,2.25,-1.01,-1.01,-51.45,-0.05
872,Entry short,2024-10-25 10:00,Short Entry,2519.07,0.0396,99.755172,-0.89,-0.90,2.25,2.25,-1.01,-1.01,-51.45,-0.05
873,Exit short,2024-10-26 15:00,Mid Exit,2472.51,0.0402,99.92916,0.43,0.43,4.18,4.18,-1.1,-1.10,-51.01,-0.05
873,Entry short,2024-10-26 02:00,Short Entry,2485.8,0.0402,99.92916,0.43,0.43,4.18,4.18,-1.1,-1.10,-51.01,-0.05
874,Exit short,2024-10-27 01:00,Mid Exit,2471.16,0.0408,99.797208,-1.13,-1.13,0.09,0.09,-1.23,-1.23,-52.14,-0.05
874,Entry short,2024-10-26 23:00,Short Entry,2446.01,0.0408,99.797208,-1.13,-1.13,0.09,0.09,-1.23,-1.23,-52.14,-0.05
875,Exit short,2024-10-27 22:00,Mid Exit,2483.8,0.0404,99.821128,-0.62,-0.63,0.27,0.27,-1.35,-1.35,-52.76,-0.05
875,Entry short,2024-10-27 18:00,Short Entry,2470.82,0.0404,99.821128,-0.62,-0.63,0.27,0.27,-1.35,-1.35,-52.76,-0.05
876,Exit long,2024-10-28 10:00,Mid Exit,2491.05,0.0399,99.79389,-0.5,-0.50,0.99,1.00,-0.69,-0.69,-53.26,-0.05
876,Entry long,2024-10-28 00:00,Long Entry,2501.1,0.0399,99.79389,-0.5,-0.50,0.99,1.00,-0.69,-0.69,-53.26,-0.05
877,Exit short,2024-10-28 16:00,Mid Exit,2511.11,0.0403,99.813428,-1.48,-1.49,0.13,0.13,-2.04,-2.05,-54.75,-0.05
877,Entry short,2024-10-28 12:00,Short Entry,2476.76,0.0403,99.813428,-1.48,-1.49,0.13,0.13,-2.04,-2.05,-54.75,-0.05
878,Exit long,2024-10-30 04:00,Mid Exit,2624.43,0.0374,99.82808,-1.77,-1.78,0.42,0.42,-1.84,-1.85,-56.52,-0.06
878,Entry long,2024-10-30 01:00,Long Entry,2669.2,0.0374,99.82808,-1.77,-1.78,0.42,0.42,-1.84,-1.85,-56.52,-0.06
879,Exit short,2024-11-01 06:00,Max Hold,2525.1,0.0376,99.840784,4.8,4.80,5.7,5.70,-1.28,-1.28,-51.72,-0.05
879,Entry short,2024-10-31 04:00,Short Entry,2655.34,0.0376,99.840784,4.8,4.80,5.7,5.70,-1.28,-1.28,-51.72,-0.05
880,Exit short,2024-11-01 19:00,Mid Exit,2518.77,0.0399,99.880074,-0.72,-0.72,0.67,0.67,-0.92,-0.92,-52.44,-0.05
880,Entry short,2024-11-01 12:00,Short Entry,2503.26,0.0399,99.880074,-0.72,-0.72,0.67,0.67,-0.92,-0.92,-52.44,-0.05
881,Exit long,2024-11-02 00:00,Mid Exit,2500.03,0.0394,99.950708,-1.55,-1.55,1.96,1.96,-2.23,-2.23,-53.99,-0.05
881,Entry long,2024-11-01 21:00,Long Entry,2536.82,0.0394,99.950708,-1.55,-1.55,1.96,1.96,-2.23,-2.23,-53.99,-0.05
882,Exit short,2024-11-03 05:00,Mid Exit,2494.89,0.04,99.8192,-0.08,-0.08,1.09,1.09,-0.48,-0.48,-54.06,-0.05
882,Entry short,2024-11-02 17:00,Short Entry,2495.48,0.04,99.8192,-0.08,-0.08,1.09,1.09,-0.48,-0.48,-54.06,-0.05
883,Exit short,2024-11-04 04:00,Mid Exit,2452.76,0.0402,99.7965,1.1,1.10,2.85,2.85,-0.21,-0.21,-52.97,-0.05
883,Entry short,2024-11-03 09:00,Short Entry,2482.5,0.0402,99.7965,1.1,1.10,2.85,2.85,-0.21,-0.21,-52.97,-0.05
884,Exit short,2024-11-05 12:00,Mid Exit,2419.73,0.0408,99.956736,1.13,1.13,3.78,3.78,-0.23,-0.23,-51.84,-0.05
884,Entry short,2024-11-04 23:00,Short Entry,2449.92,0.0408,99.956736,1.13,1.13,3.78,3.78,-0.23,-0.23,-51.84,-0.05
885,Exit long,2024-11-06 04:00,Mid Exit,2407.3,0.0405,99.993285,-2.6,-2.60,0.19,0.19,-2.83,-2.83,-54.43,-0.05
885,Entry long,2024-11-05 23:00,Long Entry,2468.97,0.0405,99.993285,-2.6,-2.60,0.19,0.19,-2.83,-2.83,-54.43,-0.05
886,Exit long,2024-11-07 13:00,Max Hold,2841.19,0.0389,99.886253,10.53,10.54,12.2,12.20,-0.33,-0.33,-43.9,-0.04
886,Entry long,2024-11-06 11:00,Long Entry,2567.77,0.0389,99.886253,10.53,10.54,12.2,12.20,-0.33,-0.33,-43.9,-0.04
887,Exit short,2024-11-08 00:00,Mid Exit,2848.14,0.0358,99.991548,-2.07,-2.07,0.39,0.39,-2.11,-2.11,-45.97,-0.05
887,Entry short,2024-11-07 23:00,Short Entry,2793.06,0.0358,99.991548,-2.07,-2.07,0.39,0.39,-2.11,-2.11,-45.97,-0.05
888,Exit long,2024-11-10 01:00,Mid Exit,3028.86,0.0328,99.71528,-0.47,-0.47,0.6,0.60,-0.71,-0.71,-46.44,-0.05
888,Entry long,2024-11-09 14:00,Long Entry,3040.1,0.0328,99.71528,-0.47,-0.47,0.6,0.60,-0.71,-0.71,-46.44,-0.05
889,Exit long,2024-11-11 04:00,Mid Exit,3164.99,0.0325,99.798075,2.96,2.97,5.85,5.86,-0.2,-0.20,-43.48,-0.04
889,Entry long,2024-11-10 04:00,Long Entry,3070.71,0.0325,99.798075,2.96,2.97,5.85,5.86,-0.2,-0.20,-43.48,-0.04
890,Exit short,2024-11-11 18:00,Mid Exit,3175.65,0.0319,99.913671,-1.49,-1.49,0.38,0.38,-1.79,-1.79,-44.97,-0.04
890,Entry short,2024-11-11 14:00,Short Entry,3132.09,0.0319,99.913671,-1.49,-1.49,0.38,0.38,-1.79,-1.79,-44.97,-0.04
